NHHA00219-05-15;5/26/2015;0800004;C3311;Nhập hàng;10
NHHA00220-05-15;5/26/2015;7100009;C3311;Nhập hàng;10
NHHA00221-05-15;5/26/2015;7100009;C3311;Nhập hàng;10
NHHA00222-05-15;5/26/2015;0800126;C3311;Nhập hàng;10
CNH000157-05-15;5/29/2015;7100777;C11217;Trả lãi vay ngắn hạn NH đầu tư;0
NHHA00223-05-15;5/26/2015;0800126;C3311;Nhập hàng;10
NHHA00224-05-15;5/27/2015;0800126;C3311;Nhập hàng;10
NHHA00225-05-15;5/27/2015;0800004;C3311;Nhập hàng;10
NHHA00226-05-15;5/29/2015;0800004;C3311;Nhập hàng;10
NHHA00227-05-15;5/30/2015;0800002;C3311;Nhập hàng;10
CNH000158-05-15;5/29/2015;7100297;C11211;phí chuyển tiền, duy trì dịch vụ;0
BHHA00384-05-15;5/27/2015;7100950;N1311;Bán hàng;10
BHHA00385-05-15;5/27/2015;0400001;N1311;Bán hàng;10
BHHA00386-05-15;5/27/2015;7100905;N1311;Bán hàng;10
BHHA00387-05-15;5/27/2015;7101006;N1311;Bán hàng;10
BHHA00095-05-15;5/8/2015;7100875;N1311;Bán hàng;10
CNH000159-05-15;5/29/2015;7100074;C11213;Chuyển trả Cty XM tây đô;0
CNH000160-05-15;5/29/2015;7100074;C11213;Chuyển trả CTy XM tây Đô;0
CNH000161-05-15;5/29/2015;7100074;C11213;Chuyển trả Cty XM tây Đô;0
CNH000162-05-15;5/29/2015;7100025;C11213;Chuyển trả DNTN Diễm Ngân;0
CNH000163-05-15;5/29/2015;0800004;C11213;Chuyển trả Cty Thép việt;0
BHHA00389-05-15;5/27/2015;7101010;N1311;Bán hàng;10
BHHA00390-05-15;5/27/2015;7100930;N1311;Bán hàng;10
BHHA00391-05-15;5/27/2015;7900062;N1311;Bán hàng;10
BHHA00392-05-15;5/27/2015;7900040;N1311;Bán hàng;10
BHHA00393-05-15;5/27/2015;7110090;N1311;Bán hàng;10
BHHA00394-05-15;5/27/2015;7900031;N1311;Bán hàng;10
BHHA00395-05-15;5/27/2015;7100732;N1311;Bán hàng;10
CNH000164-05-15;5/29/2015;7100011;C11213;Phí chuyển tièn;10
BHHA00396-05-15;5/28/2015;7101000;N1311;Bán hàng;10
BHHA00397-05-15;5/28/2015;7100771;N1311;Bán hàng;10
TNH000085-05-15;5/30/2015;7100011;N11213;Thu lãi TK;0
BHHA00398-05-15;5/28/2015;7100875;N1311;Bán hàng;10
CNH000165-05-15;5/29/2015;7100011;C11213;Phí SMS;0
BHHA00399-05-15;5/28/2015;7100801;N1311;Bán hàng;10
BHHA00400-05-15;5/28/2015;7100884;N1311;Bán hàng;10
BHHA00401-05-15;5/28/2015;7110001;N1311;Bán hàng;10
BHHA00402-05-15;5/28/2015;7100955;N1311;Bán hàng;10
BHHA00403-05-15;5/28/2015;7101007;N1311;Bán hàng;10
BHHA00404-05-15;5/28/2015;7101008;N1311;Bán hàng;10
BHHA00405-05-15;5/28/2015;7100964;N1311;Bán hàng;10
BHHA00406-05-15;5/28/2015;7900050;N1311;Bán hàng;10
